cast_count,cast_count_sum,cast_time,cast_time_sum,노출(분),마더코드,방송일시,상품군,상품명,상품코드,취급액,판매단가,cast_time_ratio,상품명_plan,상품명_add,상품명_maker,상품명_set,상품명_sex,상품명_kid,fake_weight,fake_weight2,ratings_mean,cat1,cat2,cat3,방송일시_dow,방송일시_MM,방송일시_DD,방송일시_hh,방송일시_mm,방송일시_MMDD,방송일시_DDhh,방송일시_hhmm,방송일시_MMDDhh,방송일시_mmmm_1,방송일시_mmmm_2,방송일시_mmmm_3,방송일시_dow2,new_상품명,상품명_brand,review_counts,internet_price,price_minus,search_naver,temperature,change_label,ratings_start,가격_9x,098560,143860,227550,227560,228790,228800,307510,할인여부,mean_amt_by_hhmm,time_cat,time_cat2,판매단가_cat,변동 %,com,fake_weight3,날짜,search_compare,encoding_상품명:,encoding_상품군:,encoding_상품명_brand:,encoding_new_상품명:,encoding_cat1:,encoding_cat2:,encoding_cat3:
3,3.0,60.0,60.0,20.0,100612,2019-03-22 19:40:00,속옷,푸마 드라이셀 브라탑 4종세트(끈형),201868,5517000,69000,1.0,0,0,0,1,1,0,-1,0.0,0.0035480874316939893,패션의류,여성언더웨어/잠옷,브라팬티세트,4,03,22,19,40,0322,2219,1940,032219,45600,1003200,3009600,1,푸마 드라이셀 브라탑 세트,푸마,7,13740,55260,1,3.4,0,0.0,1,9805.0,-30326.0,5045.0,12420.0,4065.0,4580.0,11500.0,0,20468441.860465117,2,3,4,0.09,0,3,0322,12.38344,1848,5,426,1356,6,50,83
2,3.0,40.0,60.0,20.0,100074,2019-01-04 17:20:00,이미용,비버리힐스폴로클럽 남성기초세트(2018FW골드),200197,48838000,39800,0.6666666666666666,0,0,0,1,2,0,-1,0.0,0.0035147540983606557,화장품/미용,남성화장품,남성화장품세트,4,01,04,17,20,0104,0417,1720,010417,20400,81600,81600,1,비버리힐스폴로클럽 남성기초세트,비버,2697,32200,7600,1,1.4,0,0.0,0,,,,,,,,0,16454362.416107383,1,3,2,0.83,1,0,0104,13.960870000000002,1049,7,199,676,8,17,29
1,3.0,20.0,60.0,20.0,100635,2019-12-13 11:20:00,생활용품,바로바로 무선청소기+필터 1개 추가,201946,16096000,89000,0.3333333333333333,0,1,0,0,0,0,-1,0.0,0.006352459016393438,디지털/가전,생활가전,청소기,4,12,13,11,20,1213,1311,1120,121311,13200,171600,2059200,1,바로바로 무선청소기 필터 추가,바로,1143,38840,50160,1,5.5,1,0.0,1,8230.0,26510.0,4985.0,10730.0,3130.0,4270.0,10485.0,0,21533005.405405406,1,2,4,1.54,1,0,1213,14.54044,921,4,168,559,1,35,195
3,3.0,60.0,60.0,20.0,100654,2019-06-27 04:40:00,건강기능,무이자 종근당건강 락토핏 생유산균골드 단하루,201977,13256000,79000,1.0,2,0,0,0,0,0,-1,0.0,0.0028027322404371594,식품,건강식품,영양제,3,06,27,04,40,0627,2704,0440,062704,9600,259200,1555200,1,종근당건강 락토핏 생유산균골드 단하루,종근,101772,9760,69240,1,22.2,0,0.0,1,8930.0,30380.0,5020.0,11000.0,3400.0,4425.0,10860.0,0,26540103.44827586,0,1,4,0.59,0,2,0627,13.50283,879,2,358,1142,4,4,141
1,3.0,20.0,60.0,20.0,100288,2019-11-23 12:20:00,속옷,히트융 극세사 퍼융기모 여성 동내의 패키지,200923,11621000,69900,0.3333333333333333,0,0,0,0,1,0,-1,0.0,0.005832786885245897,패션의류,여성언더웨어/잠옷,시즌성내의,5,11,23,12,20,1123,2312,1220,112312,14400,331200,3643200,0,히트융 극세사 퍼융기모 여성 동내의,히트,8,14630,55270,1,17.5,0,0.0,1,8270.0,26350.0,4940.0,10755.0,2980.0,4130.0,10255.0,0,25121754.68164794,1,2,4,0.0,0,2,1123,12.73398,1997,5,463,1512,6,50,119
1,3.0,20.0,60.0,20.0,100448,2019-06-25 19:00:00,주방,(쿠)일시불 쿠첸 압력밥솥 6인용 (A1),201379,7139000,148000,0.3333333333333333,1,0,0,0,0,0,-4,0.0,0.0036131147540983607,디지털/가전,주방가전,전기밥솥,1,06,25,19,00,0625,2519,1900,062519,0,0,0,1,쿠첸 압력밥솥,쿠첸,0,0,148000,0,24.8,0,0.0,0,8975.0,31165.0,5070.0,10985.0,3430.0,4465.0,11395.0,0,13945246.153846154,2,3,5,-0.22,0,3,0625,13.8487,139,9,388,1239,1,70,167
2,3.0,40.0,60.0,20.0,100143,2019-11-24 09:40:00,침구,보몽드 카밀라 더블착번극세사 토퍼침구세트 SS(슈퍼싱글),200397,8419000,59900,0.6666666666666666,0,0,0,1,0,0,-16,0.0,0.0039628415300546425,가구/인테리어,침구세트,이불패드세트,6,11,24,09,40,1124,2409,0940,112409,21600,518400,5702400,0,보몽드 카밀라 더블착번극세사 토퍼침구세트 SS,보몽,0,0,59900,0,15.3,0,0.0,1,8270.0,26350.0,4940.0,10755.0,2980.0,4130.0,10255.0,0,25369040.885860305,1,1,3,0.0,0,4,1124,14.07071,1011,10,189,636,0,77,156
1,3.0,20.0,60.0,20.0,100182,2019-07-13 21:20:00,생활용품,일시불 선일금고 이볼브 시리즈 EV-040,200615,27458000,450000,0.3333333333333333,1,0,0,0,0,0,-1,0.0,0.00473606557377049,생활/건강,문구/사무용품,사무기기,5,07,13,21,20,0713,1321,2120,071321,25200,327600,2293200,0,선일금고 이볼브 시리즈 EV 040,선일,1,440000,10000,1,22.7,1,0.025,0,8730.0,28355.0,4955.0,10775.0,3270.0,4245.0,10705.0,0,14928481.561822126,2,0,5,0.0,0,1,0713,13.315879999999998,1511,4,215,757,2,28,91
2,3.0,40.0,60.0,20.0,100766,2019-09-13 05:20:00,이미용,참존 탑뉴스 지이링클 기초세트,202239,22318000,59000,0.6666666666666666,0,0,0,1,0,0,-1,0.0,0.00381311475409836,화장품/미용,스킨케어,화장품세트,4,09,13,05,20,0913,1305,0520,091305,6000,78000,702000,1,참존 탑뉴스 지이링클 기초세트,참존,0,58000,1000,1,19.6,0,0.0,1,8245.0,25350.0,5050.0,10355.0,2905.0,4140.0,9555.0,0,19635650.197628457,0,1,3,0.0,1,0,0913,8.43167,1633,7,365,1153,8,45,247
1,3.0,20.0,60.0,20.0,100599,2019-06-03 21:00:00,속옷,푸마 언더셔츠 7종 패키지(1-1차),201891,19517000,89000,0.3333333333333333,0,0,0,0,0,0,-1,0.0,0.0048754098360655725,패션의류,남성언더웨어/잠옷,러닝,0,06,03,21,00,0603,0321,2100,060321,0,0,0,1,푸마 언더셔츠,푸마,1039,7840,81160,1,21.0,1,0.0,1,8740.0,30675.0,4945.0,11015.0,3430.0,4550.0,11275.0,0,13266520.28218695,2,0,4,1.28,1,0,0603,12.51197,1869,5,426,1372,6,15,49
2,2.0,60.0,60.0,30.0,100481,2019-01-12 12:30:00,의류,로이몬스터 남녀 벤치후드롱패딩,201457,56578000,49800,1.0,0,0,0,0,0,0,-1,0.0,0.006221857923497261,패션의류,남성의류,점퍼,5,01,12,12,30,0112,1212,1230,011212,21600,259200,259200,0,로이몬스터 남녀 벤치후드롱패딩,로이,0,26700,23100,1,7.8,0,0.0,0,10170.0,-30546.0,5100.0,12020.0,3420.0,4755.0,9975.0,0,31608463.414634146,1,2,3,0.0,1,0,0112,14.257670000000001,642,6,127,404,6,16,171
2,3.0,40.0,60.0,20.0,100142,2019-09-07 21:40:00,침구,보몽드 엘리 소프트플란넬 침구세트 SK(슈퍼킹),200387,2926000,79900,0.6666666666666666,0,0,0,1,0,0,-1,0.0,0.005145355191256827,가구/인테리어,침구세트,이불베개세트,5,09,07,21,40,0907,0721,2140,090721,50400,352800,3175200,0,보몽드 엘리 소프트플란넬 침구세트 SK,보몽,0,0,79900,0,23.1,0,0.0,1,8160.0,25135.0,5050.0,10180.0,2835.0,4050.0,9725.0,0,19823853.211009175,2,0,4,0.0,0,1,0907,16.94281,1002,10,189,629,0,77,155
2,2.0,60.0,60.0,30.0,100786,2019-12-03 12:50:00,잡화,[루이띠에] 18K 베르니아 팔찌,202309,4090000,1350000,1.0,0,0,0,0,0,0,-1,0.0,0.0063535519125683,패션잡화,주얼리,팔찌,1,12,03,12,50,1203,0312,1250,120312,36000,108000,1296000,1,루이띠에  베르니아 팔찌,루이,2,1259000,91000,1,4.1,0,0.0,0,8140.0,26450.0,4870.0,10810.0,3090.0,4155.0,10580.0,0,13932468.085106382,1,2,5,-0.38,0,5,1203,14.970429999999999,348,8,131,421,7,72,227
2,3.0,40.0,60.0,20.0,100742,2019-05-03 06:20:00,잡화,도스문도스 카이만 엠보 소가죽 토트백 1종,202177,17224000,99000,0.6666666666666666,0,0,0,0,0,0,-1,0.0,0.004131147540983605,패션잡화,여성가방,토트백,4,05,03,06,20,0503,0306,0620,050306,7200,21600,108000,1,도스문도스 카이만 엠보 소가죽 토트백,도스,0,0,99000,0,17.0,0,0.0,1,9420.0,-31041.0,5190.0,12000.0,4010.0,5045.0,11650.0,0,23547751.908396948,0,1,4,-0.74,0,1,0503,11.995510000000001,559,8,101,317,7,48,220
1,4.0,20.0,80.0,20.0,100317,2019-11-29 14:00:00,농수축,국내산 손질 햇 갑오징어 9팩,201004,26906000,49900,0.25,0,0,0,0,0,0,-1,0.0,0.005028961748633877,식품,수산,해산물/어패류,4,11,29,14,00,1129,2914,1400,112914,0,0,0,1,손질 햇 갑오징어,손질,1504,48900,1000,1,5.3,1,0.0,1,8160.0,26520.0,4900.0,10805.0,3120.0,4175.0,10440.0,0,28727561.440677967,1,2,3,-1.45,1,0,1129,13.280829999999998,457,3,230,784,4,42,237
2,2.0,60.0,60.0,30.0,100763,2019-08-03 18:50:00,생활용품,무이자 2019년 타이거 충전식 무선 예초기+배터리 1개,202219,33191000,167000,1.0,2,1,0,0,0,0,-1,0.0,0.00418743169398907,생활/건강,공구,예초기,5,08,03,18,50,0803,0318,1850,080318,54000,162000,1296000,0,타이거 충전식 무선 예초기 배터리,타이,0,105560,61440,1,28.1,0,0.0,0,8285.0,25500.0,4960.0,10240.0,2920.0,3935.0,10085.0,0,23623675.0,2,3,5,0.0,0,4,0803,10.469489999999999,754,4,399,1277,2,8,142
2,3.0,40.0,60.0,20.0,100148,2019-07-20 18:40:00,가전,무이자 LG 울트라HD TV 75UK6200KNB,200457,6795000,2990000,0.6666666666666666,2,0,2,0,0,0,-1,0.0,0.00450109289617486,디지털/가전,영상가전,TV,5,07,20,18,40,0720,2018,1840,072018,43200,864000,6048000,0,LG 울트라HD TV 75UK NB,LG,23,1614990,1375010,1,28.6,0,0.0,1,8695.0,28440.0,4985.0,10750.0,3155.0,4165.0,10505.0,100000,23756994.181213632,2,3,5,0.0,0,8,0720,13.371970000000001,767,1,17,68,1,53,0
3,3.0,60.0,60.0,20.0,100575,2019-12-03 21:00:00,가전,초특가 무이자 삼성 UHD TVUN55RU7150FXKR,201777,6022000,1110000,1.0,2,0,1,0,0,0,-25,0.0,0.0048754098360655725,디지털/가전,영상가전,TV,1,12,03,21,00,1203,0321,2100,120321,0,0,0,1,삼성 UHD TVUN55RU7150FXKR,삼성,0,2791240,-1681240,1,3.2,0,0.0,0,8140.0,26450.0,4870.0,10810.0,3090.0,4155.0,10580.0,0,13266520.28218695,2,0,5,-0.38,0,5,1203,14.970429999999999,1649,1,207,705,1,53,0
1,2.0,30.0,60.0,30.0,100788,2019-10-19 05:00:00,잡화,[루이띠에] 순금 13g 신디스틱 팔찌,202326,3844000,1670000,0.5,0,0,0,0,0,0,-1,-1.0,0.003118579234972677,패션잡화,주얼리,주얼리세트,5,10,19,05,00,1019,1905,0500,101905,0,0,0,0,루이띠에  순금 신디스틱 팔찌,루이,0,0,1670000,0,12.6,0,0.0,0,8250.0,26070.0,5025.0,10595.0,2930.0,4160.0,10345.0,0,14307021.666666666,0,1,5,0.0,0,5,1019,12.54469,372,8,131,440,7,72,183
2,3.0,40.0,53.0,20.0,100779,2019-06-04 22:20:00,속옷,쿠미투니카 라이크라 보정 레이스멀티팬티,202276,13663000,39900,0.7547169811320755,0,0,0,0,0,0,-1,0.0,0.0049442622950819646,패션의류,여성언더웨어/잠옷,팬티,1,06,04,22,20,0604,0422,2220,060422,26400,105600,633600,1,쿠미투니카 라이크라 보정 레이스멀티팬티,쿠미,54,20230,19670,1,18.4,0,0.0,1,8845.0,30885.0,4965.0,11015.0,3400.0,4595.0,11360.0,0,9851931.034482758,2,0,2,-0.04,1,0,0604,12.18714,1732,5,386,1228,6,50,229
2,3.0,40.0,60.0,20.0,100815,2019-05-23 07:20:00,의류,보코 썸머 풀코디 2종,202411,21486000,29000,0.6666666666666666,0,0,0,0,0,0,-1,0.0,0.005534426229508192,패션의류,여성의류,블라우스/셔츠,3,05,23,07,20,0523,2307,0720,052307,8400,193200,966000,1,보코 썸머,보코,0,0,29000,0,22.0,0,0.0,1,8835.0,30415.0,4810.0,11130.0,3445.0,4610.0,11430.0,0,21074335.51554828,0,1,1,-0.26,1,0,0523,13.12659,1026,6,190,651,6,51,84
2,3.0,40.0,60.0,20.0,100731,2019-07-22 11:20:00,잡화,월드컵 남성 에어러닝화+아쿠아트레킹화,202132,28961000,34800,0.6666666666666666,0,1,0,0,2,0,-1,0.0,0.006352459016393438,패션잡화,남성신발,운동화,0,07,22,11,20,0722,2211,1120,072211,13200,290400,2032800,1,월드컵 남성 에어러닝화 아쿠아트레킹화,월드,0,0,34800,0,29.7,0,0.0,0,8695.0,28440.0,4985.0,10750.0,3155.0,4165.0,10505.0,0,21533005.405405406,1,2,2,-0.05,0,2,0722,12.56105,1338,8,320,1035,7,14,149
1,3.0,20.0,60.0,20.0,100575,2019-02-07 18:00:00,가전,무이자 삼성 UHD 국민TV UN55NU7010FXKR,201696,8697000,1080000,0.3333333333333333,2,0,1,0,0,0,-1,0.0,0.004130054644808744,디지털/가전,영상가전,TV,3,02,07,18,00,0207,0718,1800,020718,0,0,0,1,삼성 UHD 국민TV UN55NU7010FXKR,삼성,1,1242000,-162000,1,-6.3,0,0.0,0,9900.0,-29921.0,5135.0,12080.0,3575.0,4810.0,10570.0,0,13927317.307692308,2,3,5,-0.0,0,2,0207,14.998479999999999,828,1,207,707,1,53,0
3,3.0,60.0,60.0,20.0,100499,2019-09-24 13:40:00,농수축,하림뼈없는양념닭발세트,201501,50690000,39900,1.0,0,0,0,1,0,0,-1,0.0,0.005761748633879777,식품,축산,축산가공식품,1,09,24,13,40,0924,2413,1340,092413,31200,748800,6739200,1,하림뼈없는양념닭발세트,하림,0,39900,0,1,25.9,0,0.0,1,8385.0,24735.0,5070.0,10570.0,2920.0,4215.0,9700.0,0,42691313.174946,1,2,2,0.45,1,0,0924,14.182879999999999,1932,3,437,1434,4,75,197
3,3.0,60.0,60.0,20.0,100373,2019-12-20 20:00:00,가구,(무)장수흙침대 싱글,201191,8262000,1290000,1.0,2,0,0,0,0,0,-1,0.0,0.00476830601092896,가구/인테리어,침실가구,침대,4,12,20,20,00,1220,2020,2000,122020,0,0,0,1,장수흙침대,장수,0,1999000,-709000,1,-3.1,0,0.0,1,8365.0,27255.0,4970.0,10905.0,3180.0,4260.0,10410.0,0,17534708.808290154,2,3,5,0.35,0,2,1220,14.22962,58,0,341,1106,0,78,200
2,3.0,40.0,60.0,20.0,100253,2019-04-16 15:20:00,농수축,안동간고등어 20팩,200864,48354000,30900,0.6666666666666666,0,0,0,0,0,0,-1,0.0,0.004914754098360652,식품,수산,생선,1,04,16,15,20,0416,1615,1520,041615,18000,288000,1152000,1,안동간고등어,안동,0,39300,-8400,1,20.0,0,0.0,1,9675.0,-30471.0,5190.0,12675.0,4230.0,5395.0,11855.0,0,27470017.1990172,1,2,2,0.26,1,0,0416,13.7155,1188,3,270,883,4,42,94
1,2.0,30.0,60.0,30.0,100683,2019-05-16 13:00:00,주방,무이자 매직쉐프 10리터 듀얼쿡 에어프라이어,202032,14496000,164000,0.5,2,0,0,0,0,0,-1,0.0,0.005543169398907099,디지털/가전,주방가전,에어프라이어,3,05,16,13,00,0516,1613,1300,051613,0,0,0,1,매직쉐프 10리터 듀얼쿡 에어프라이어,매직,2,101760,62240,1,29.2,1,0.0,0,9290.0,32075.0,4885.0,11315.0,3670.0,4735.0,11370.0,0,24908421.25984252,1,2,5,-1.2,0,1,0516,15.26956,810,9,149,517,1,70,134
3,3.0,60.0,60.0,20.0,100232,2019-09-11 14:40:00,잡화,바치 소가죽 기능성 마술벨트,200795,45198000,49800,1.0,0,0,0,0,0,0,-1,0.0,0.0054590163934426185,생활/건강,수집품,게임,2,09,11,14,40,0911,1114,1440,091114,33600,369600,3326400,1,바치 소가죽 기능성 마술벨트,바치,0,49800,0,1,27.8,0,0.0,0,8245.0,25350.0,5050.0,10355.0,2905.0,4140.0,9555.0,0,42082601.2526096,1,2,3,0.84,1,0,0911,10.70084,924,8,171,562,2,43,9
1,3.0,20.0,60.0,20.0,100130,2019-06-09 12:00:00,의류,뱅뱅 남성 썸머 데님팬츠 3종(2019 S/S),200342,16961000,79900,0.3333333333333333,0,0,0,0,2,0,-1,0.0,0.00624863387978142,패션의류,남성의류,청바지,6,06,09,12,00,0609,0912,1200,060912,0,0,0,0,뱅뱅 남성 썸머 데님팬츠,뱅뱅,1121,48670,31230,1,25.5,1,0.0,1,8915.0,30785.0,5000.0,10935.0,3485.0,4700.0,11525.0,0,18034775.47495682,1,2,4,0.0,0,1,0609,13.925820000000002,937,6,177,575,6,16,194
3,3.0,60.0,60.0,20.0,100607,2019-05-31 09:40:00,속옷,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),201857,54605000,139000,1.0,0,0,0,1,1,0,-1,0.0,0.0039628415300546425,패션의류,여성언더웨어/잠옷,브라팬티세트,4,05,31,09,40,0531,3109,0940,053109,21600,669600,3348000,1,푸마 DRY CEL 와이드 풀컵 브라팬티,푸마,0,115710,23290,1,22.7,0,0.0,1,8785.0,30490.0,4925.0,10970.0,3435.0,4585.0,11395.0,0,25369040.885860305,1,1,5,0.14,1,0,0531,11.680019999999999,1837,5,426,1347,6,50,83
3,3.0,60.0,60.0,20.0,100435,2019-02-26 15:40:00,농수축,우리바다 손질왕꼬막 24팩,201350,59741000,39900,1.0,0,0,0,0,0,0,-1,0.0,0.005017486338797812,식품,수산,해산물/어패류,1,02,26,15,40,0226,2615,1540,022615,36000,936000,1872000,1,우리바다 손질왕꼬막,우리,0,0,39900,0,8.8,0,0.0,1,10140.0,-29766.0,5365.0,12530.0,4140.0,4830.0,11020.0,0,33395157.63546798,1,2,2,-0.27,1,0,0226,13.6781,1331,3,317,1029,4,42,237
1,3.0,20.0,60.0,20.0,100074,2019-12-14 11:20:00,이미용,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),200199,32633000,39800,0.3333333333333333,0,1,0,1,2,0,-1,0.0,0.006352459016393438,화장품/미용,남성화장품,남성화장품세트,5,12,14,11,20,1214,1411,1120,121411,13200,184800,2217600,0,비버리힐스폴로클럽 남성기초세트,비버,0,39800,0,1,5.9,1,0.0,0,8230.0,26510.0,4985.0,10730.0,3130.0,4270.0,10485.0,0,21533005.405405406,1,2,2,0.0,1,0,1214,14.201579999999998,1051,7,199,676,8,17,29
2,3.0,40.0,60.0,20.0,100139,2019-06-24 09:20:00,침구,보몽드 샐비어 시어서커 리플 침구세트 SS,200374,8689000,49900,0.6666666666666666,0,0,0,1,0,0,-4,0.0,0.005051912568306007,가구/인테리어,침구세트,이불패드세트,0,06,24,09,20,0624,2409,0920,062409,10800,259200,1555200,1,보몽드 샐비어 시어서커 리플 침구세트,보몽,378,55910,-6010,1,29.0,0,0.0,1,9045.0,31690.0,5090.0,11065.0,3445.0,4555.0,11530.0,0,17677856.902356904,1,1,3,0.03,0,1,0624,13.15463,992,10,189,621,0,77,156
2,3.0,40.0,60.0,20.0,100501,2019-12-03 16:40:00,생활용품,파격가 노비타 스마트 비데 무료설치,201519,52150000,189000,0.6666666666666666,0,0,0,0,0,0,-1,0.0,0.003956830601092894,생활/건강,욕실용품,비데/비데용품,1,12,03,16,40,1203,0316,1640,120316,38400,115200,1382400,1,파격가 노비타 스마트 비데,파격,24,188000,1000,1,3.5,0,0.0,1,8140.0,26450.0,4870.0,10810.0,3090.0,4155.0,10580.0,0,27961980.613893375,1,3,5,-0.38,1,0,1203,14.970429999999999,1806,4,415,1314,2,56,88
2,3.0,40.0,60.0,20.0,100458,2019-10-08 05:20:00,의류,크리스티나앤코 퀼팅롱코트,201424,27805000,39000,0.6666666666666666,0,0,0,0,0,0,-1,0.0,0.00381311475409836,패션의류,여성의류,코트,1,10,08,05,20,1008,0805,0520,100805,6000,48000,480000,1,크리스티나앤코 퀼팅롱코트,크리,0,37830,1170,1,13.3,0,0.0,1,8205.0,26255.0,4960.0,10430.0,2905.0,3995.0,10500.0,0,19635650.197628457,0,1,2,1.21,1,0,1008,13.14295,1758,6,392,1260,6,51,209
2,3.0,40.0,60.0,20.0,100156,2019-08-22 20:20:00,가전,일시불 LG전자 로보킹 터보 R46RIM,200550,7548000,434000,0.6666666666666666,1,0,2,0,0,0,-4,0.0,0.004446994535519125,디지털/가전,생활가전,청소기,3,08,22,20,20,0822,2220,2020,082220,24000,528000,4224000,1,LG전자 로보킹 터보 R46RIM,LG,419,480000,-46000,1,26.0,0,0.0,0,8065.0,24525.0,4925.0,9940.0,2725.0,3970.0,9755.0,0,15568492.647058824,2,3,5,-0.69,0,1,0822,13.981910000000001,1443,1,17,93,1,35,195
3,3.0,60.0,60.0,20.0,100390,2019-12-29 06:00:00,잡화,[RYN] 린 여성 다이얼락 히트 웜 퍼 방한화 2종,201264,28391000,49000,1.0,0,0,0,0,1,0,-1,0.0,0.0029344262295081967,스포츠/레저,등산,등산,6,12,29,06,00,1229,2906,0600,122906,0,0,0,0,RYN  린 여성 다이얼락 히트 웜 퍼 방한화,RY,0,0,49000,0,2.2,0,0.0,1,8430.0,28570.0,4990.0,10950.0,3150.0,4330.0,10665.0,10000,17573262.798634812,0,1,3,0.0,0,2,1229,14.570820000000001,327,8,25,145,3,24,42
3,3.0,60.0,60.0,20.0,100148,2019-03-31 20:00:00,가전,무이자 LG 울트라HD TV 65UK6800HNC,200443,14753000,1930000,1.0,2,0,2,0,0,0,-1,0.0,0.00476830601092896,디지털/가전,영상가전,TV,6,03,31,20,00,0331,3120,2000,033120,0,0,0,0,LG 울트라HD TV 65UK6800HNC,LG,2,1894000,36000,1,3.0,0,0.0,0,9685.0,-31786.0,5030.0,12355.0,4040.0,4515.0,11450.0,200000,17534708.808290154,2,3,5,0.0,0,4,0331,13.612670000000001,763,1,17,63,1,53,0
2,3.0,40.0,60.0,20.0,100789,2019-09-07 04:20:00,생활용품,노송가구 제이드 비취 교자상(600),202345,2874000,40900,0.6666666666666666,0,0,0,0,0,0,-16,0.0,0.0020333333333333345,생활/건강,주방용품,교자상/밥상,5,09,07,04,20,0907,0704,0420,090704,4800,33600,302400,0,노송가구 제이드 비취 교자상,노송,0,0,40900,0,26.0,0,0.0,1,8160.0,25135.0,5050.0,10180.0,2835.0,4050.0,9725.0,0,18790658.73015873,0,1,2,0.0,0,4,0907,16.94281,516,4,75,266,2,71,15
2,3.0,40.0,60.0,20.0,100635,2019-02-21 06:20:00,생활용품,바로바로 무선청소기,201945,43751000,89000,0.6666666666666666,0,0,0,0,0,0,-1,0.0,0.004131147540983605,디지털/가전,생활가전,청소기,3,02,21,06,20,0221,2106,0620,022106,7200,151200,302400,1,바로바로 무선청소기,바로,1143,38840,50160,1,-1.2,0,0.0,1,9970.0,-29446.0,5320.0,12400.0,4060.0,4815.0,11180.0,0,23547751.908396948,0,1,4,-0.05,1,0,0221,13.27615,920,4,168,558,1,35,195
2,2.0,37.0,37.0,17.0,100249,2019-12-14 22:40:00,의류,[K-SWISS] 19F/W 여성 벤치코트,200835,10966000,69900,1.0,0,0,0,0,1,0,-1,0.0,0.003821857923497268,패션의류,여성의류,점퍼,5,12,14,22,40,1214,1422,2240,121422,52800,739200,8870400,0,K SWISS   여성 벤치코트,K ,0,0,69900,0,0.7,0,0.0,1,8230.0,26510.0,4985.0,10730.0,3130.0,4270.0,10485.0,0,11076801.526717557,2,0,4,0.0,0,2,1214,14.201579999999998,322,6,15,42,6,51,171
3,3.0,60.0,60.0,20.0,100597,2019-02-04 21:40:00,속옷,컬럼비아 옴니히트 롱드로즈 패키지 7종,201836,4456000,79000,1.0,0,0,0,0,2,0,-1,0.0,0.005145355191256827,패션의류,남성언더웨어/잠옷,팬티,0,02,04,21,40,0204,0421,2140,020421,50400,201600,403200,1,컬럼비아 옴니히트 롱드로즈,컬럼,0,0,79000,0,-2.1,0,0.0,1,9925.0,-29926.0,5165.0,12150.0,3615.0,4865.0,10485.0,0,19823853.211009175,2,0,4,0.0,0,2,0204,9.011239999999999,1691,5,378,1189,6,15,229
2,3.0,40.0,60.0,20.0,100664,2019-02-09 21:20:00,속옷,크로커다일 풀커버 레이스 브라팬티 4세트,202004,16635000,79900,0.6666666666666666,0,0,0,1,1,0,-1,0.0,0.00473606557377049,패션의류,여성언더웨어/잠옷,브라팬티세트,5,02,09,21,20,0209,0921,2120,020921,25200,226800,453600,0,크로커다일 풀커버 레이스 브라팬티,크로,437,59430,20470,1,-6.5,0,0.0,1,10170.0,-29641.0,5135.0,11925.0,3500.0,4720.0,10520.0,0,14928481.561822126,2,0,4,0.0,1,0,0209,16.325860000000002,1748,5,391,1251,6,50,83
3,3.0,60.0,60.0,20.0,100167,2019-05-03 13:40:00,농수축,유귀열의 귀한 갓김치3kg+총각김치3kg (총6kg),200589,53114000,38900,1.0,0,1,0,0,0,0,-1,0.0,0.005761748633879777,식품,김치,총각김치,4,05,03,13,40,0503,0313,1340,050313,31200,93600,468000,1,귀한 갓김치  총각김치,귀한,0,0,38900,0,25.3,0,0.0,1,9420.0,-31041.0,5190.0,12000.0,4010.0,5045.0,11650.0,0,42691313.174946,1,2,2,-0.74,1,0,0503,11.995510000000001,1365,3,57,223,4,12,196
1,3.0,20.0,60.0,20.0,100148,2019-05-23 18:00:00,가전,무이자 LG 울트라HD TV 75UK6200KNB,200456,7208000,3090000,0.3333333333333333,2,0,2,0,0,0,-1,0.0,0.004130054644808744,디지털/가전,영상가전,TV,3,05,23,18,00,0523,2318,1800,052318,0,0,0,1,LG 울트라HD TV 75UK NB,LG,23,1614990,1475010,1,23.2,0,0.0,1,8835.0,30415.0,4810.0,11130.0,3445.0,4610.0,11430.0,0,13927317.307692308,2,3,5,-0.26,0,8,0523,13.12659,767,1,17,68,1,53,0
2,3.0,40.0,60.0,20.0,100765,2019-01-04 06:20:00,주방,무이자 린나이 간편쿡 자동불꽃조절 가스레인지 2구,202229,4962000,218000,0.6666666666666666,2,0,0,0,0,0,-9,0.0,0.004131147540983605,디지털/가전,주방가전,가스레인지,4,01,04,06,20,0104,0406,0620,010406,7200,28800,28800,1,린나이 간편쿡 자동불꽃조절 가스레인지,린나,35,174890,43110,1,-5.4,0,0.0,0,,,,,,,,0,23547751.908396948,0,1,5,0.83,0,3,0104,13.960870000000002,806,9,138,480,1,70,3
2,3.0,40.0,60.0,20.0,100769,2019-06-04 07:20:00,주방,일시불 에지리 법랑 냄비세트,202254,6536000,254000,0.6666666666666666,1,0,0,1,0,0,-4,0.0,0.005534426229508192,생활/건강,주방용품,냄비/솥,1,06,04,07,20,0604,0407,0720,060407,8400,33600,201600,1,에지리 법랑 냄비세트,에지,5,49900,204100,1,25.4,0,0.0,0,8845.0,30885.0,4965.0,11015.0,3400.0,4595.0,11360.0,0,21074335.51554828,0,1,5,-0.04,0,2,0604,12.18714,1525,9,285,929,2,71,30
